symbol,engine,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,pnl_pct,regime_state,yf_symbol,signal_close,signal_raw_close,signal_atr14,signal_bb_lower,tp_level,sl_level,signal_rsi14,signal_high_20d,signal_avg_dollar_volume_20d,signal_volume,market_cap,beta_1y
TEL,bull,2024-03-04,2024-03-05,142.25,2024-03-28,145.24000549316406,TP,18,2.1019370777954682,bull,TEL,139.0951385498047,143.05999755859375,1.9757134573800224,136.0156396409915,145.02227892194475,134.0399261836115,55.620074408446285,139.75628662109375,293350250.4495239,2295700.0,62991536128.0,1.259
TER,bull,2024-03-04,2024-03-05,104.70999908447266,2024-03-28,112.83000183105469,EOT,18,7.754753908489098,bull,TER,105.02025604248047,105.83000183105469,2.974285125732422,95.15835501974412,113.94311141967773,92.1840698940117,58.37229210787129,105.06986236572266,164508021.61327362,1252200.0,65454362624.0,1.794
TRMB,bull,2024-03-04,2024-03-05,62.2400016784668,2024-03-28,64.36000061035156,EOT,18,3.406167857829967,bull,TRMB,62.54999923706055,62.54999923706055,1.4885714394705636,50.05666830673419,67.01571355547223,48.56809686726363,77.94853567185069,62.54999923706055,112663286.86519623,958500.0,15631175680.0,1.536
TROW,bull,2024-03-04,2024-03-05,115.80999755859375,2024-03-05,116.26000213623047,TP,1,0.3885714421235864,bull,TROW,104.41297149658203,116.55000305175781,2.4635718209402904,93.731748531914,111.80368695940291,91.2681767109737,68.79539180551791,104.41297149658203,156380911.0848999,1738000.0,21602299904.0,1.523
TT,bull,2024-03-04,2024-03-05,287.1499938964844,2024-03-20,298.6199951171875,TP,12,3.994428509316972,bull,TT,283.3453063964844,288.1300048828125,4.422145298549107,259.9651278523809,296.6117422921317,255.54298255383176,73.63012190242885,283.3453063964844,300689181.36260986,929700.0,107558207488.0,1.212
UBER,bull,2024-03-04,2024-03-05,80.83000183105469,2024-03-28,76.98999786376953,EOT,18,-4.750716170106328,bull,UBER,81.30000305175781,81.30000305175781,2.7554991585867747,67.0053232425984,89.56650052751814,64.24982408401162,71.37793649878083,81.38999938964844,1858060407.2138977,15989200.0,153617776640.0,1.206
UHS,bull,2024-03-04,2024-03-05,173.72999572753906,2024-03-28,182.4600067138672,EOT,18,5.025045300766262,bull,UHS,173.21266174316406,174.60000610351562,4.299282618931362,155.9431695887165,186.11050959995816,151.64388696978514,73.61097504476808,173.21266174316406,89364492.76512146,662300.0,10640533504.0,1.295
UPS,bull,2024-03-04,2024-03-05,150.0800018310547,2024-03-05,149.66000366210938,TP,1,-0.27984952280191155,bull,UPS,134.07725524902344,150.61000061035156,2.585717337472098,125.19279932373564,141.83440726143974,122.60708198626354,55.56659112095856,134.07725524902344,540774842.7292633,4562200.0,90931986432.0,1.098
URI,bull,2024-03-04,2024-03-05,700.0,2024-03-28,721.1099853515625,EOT,18,3.0157121930803665,bull,URI,699.7779541015625,712.3099975585938,16.573564801897323,610.8666161623983,749.4986485072545,594.293051360501,74.27105947274833,699.7779541015625,320765895.9777832,555700.0,61043429376.0,1.681
USB,bull,2024-03-04,2024-03-05,42.5099983215332,2024-03-05,43.25,TP,1,1.7407708955188284,bull,USB,38.68794250488281,42.70000076293945,1.0342856815883092,35.81894755685956,41.790799549647744,34.784661875271254,59.253112635318146,38.68794250488281,345400433.737545,10499700.0,86426902528.0,1.034
VMC,bull,2024-03-04,2024-03-05,266.17999267578125,2024-03-28,272.9200134277344,EOT,18,2.5321289869305597,bull,VMC,263.95440673828125,267.8500061035156,5.056430271693638,221.55372020409192,279.12369755336215,216.49728993239827,78.06799614086658,263.95440673828125,243038432.6737213,885900.0,38138613760.0,1.095
VRT,bull,2024-03-04,2024-03-05,70.5999984741211,2024-03-22,82.5,TP,14,16.855526604920446,bull,VRT,71.48531341552734,71.69000244140625,3.668428421020508,56.93317952528052,82.49059867858887,53.264751104260014,73.73994743908246,71.48531341552734,548887863.4342003,9063800.0,124243828736.0,2.048
VST,bull,2024-03-04,2024-03-05,56.91999816894531,2024-03-07,61.68000030517578,TP,3,8.362618217418461,bull,VST,56.03695297241211,56.9900016784668,1.8614283970424108,37.97720859640292,61.621238163539346,36.11578019936051,91.13956989305139,56.03695297241211,256013415.74241638,7083500.0,55640576000.0,1.498
WAT,bull,2024-03-04,2024-03-05,346.989990234375,2024-03-28,344.2300109863281,EOT,18,-0.7954060133500196,bull,WAT,346.760009765625,346.760009765625,8.550713675362724,311.3787762954176,372.4121507917132,302.8280626200549,68.32635025500343,346.760009765625,150398525.96603394,528000.0,30418538496.0,1.203
WDC,bull,2024-03-04,2024-03-05,47.84580612182617,2024-03-28,51.579742431640625,EOT,18,7.804103666488582,bull,WDC,48.40782928466797,48.61677932739258,1.3848400115966797,38.98667656019197,52.56234931945801,37.60183654859529,75.06877096956126,48.40782928466797,347894681.8012627,8242952.0,138127310848.0,1.829
WFC,bull,2024-03-04,2024-03-05,55.709999084472656,2024-03-06,57.11000061035156,TP,2,2.513016601842155,bull,WFC,53.32815933227539,55.810001373291016,1.2557144165039062,43.93279265087952,57.09530258178711,42.677078234375614,75.05617799260585,53.32815933227539,1005510282.2639465,19483500.0,243369869312.0,1.056
WSM,bull,2024-03-04,2024-03-05,117.49500274658203,2024-03-07,123.74500274658203,TP,3,5.319375168219076,bull,WSM,114.84453582763672,118.82499694824219,2.955000196184431,98.039086466055,123.70953641619002,95.08408626987057,73.08326939189996,114.84453582763672,229523026.7425537,2289200.0,22678507520.0,1.578
XYL,bull,2024-03-04,2024-03-05,127.70999908447266,2024-03-28,129.24000549316406,EOT,18,1.1980318061699968,bull,XYL,124.90220642089844,127.8499984741211,1.767143794468471,114.86765325204708,130.20363780430384,113.10050945757861,73.97755685256865,124.99012756347656,175688722.27592468,917300.0,29531955200.0,1.174
A,bull,2024-03-05,2024-03-06,145.0,2024-03-28,145.50999450683594,EOT,17,0.35172034954202847,bull,A,141.88677978515625,144.35000610351562,3.382857186453683,125.46834472979764,152.0353513445173,122.08548754334396,70.9604537605857,141.88677978515625,231720042.7043152,2622500.0,32654696448.0,1.303
ABNB,bull,2024-03-05,2024-03-06,160.10000610351562,2024-03-28,164.9600067138672,EOT,17,3.035603013787047,bull,ABNB,159.3300018310547,159.3300018310547,5.427357264927456,143.80440211421876,175.61207362583707,138.3770448492913,61.012221598992596,159.72000122070312,976696846.3285828,4714300.0,85622595584.0,1.16
AMD,bull,2024-03-05,2024-03-06,210.42999267578125,2024-03-28,180.49000549316406,EOT,17,-14.228003718437154,bull,AMD,205.1300048828125,205.1300048828125,8.621431623186384,154.38553690205632,230.99429975237166,145.76410527886992,71.95607165124957,205.36000061035156,11575712578.835678,65407100.0,567073177600.0,1.963
BAC,bull,2024-03-05,2024-03-06,35.650001525878906,2024-03-13,36.08000183105469,TP,6,1.2061719124012882,bull,BAC,33.77720260620117,35.38999938964844,0.7650002070835659,30.67635683457557,36.07220322745187,29.911356627492005,68.63436427668591,33.77720260620117,1258967641.7747688,47591600.0,371111723008.0,1.237
BK,bull,2024-03-05,2024-03-06,55.81999969482422,2024-03-06,55.779998779296875,TP,1,-0.07166054415269629,bull,BK,53.30937576293945,55.88999938964844,0.8199999673025948,51.8250455106657,55.76937566484724,51.00504554336311,59.21547870877181,53.50014114379883,202990624.33395386,3945400.0,92009111552.0,1.053
C,bull,2024-03-05,2024-03-06,57.06999969482422,2024-03-06,57.290000915527344,TP,1,0.38549364268365416,bull,C,53.003883361816406,56.2599983215332,1.0749996730259486,50.16004042747359,56.22888238089425,49.08504075444764,62.72015098980077,53.003883361816406,807782182.6996803,19653900.0,223877857280.0,1.085
CEG,bull,2024-03-05,2024-03-06,176.77000427246094,2024-03-28,184.85000610351562,EOT,17,4.570912279099537,bull,CEG,174.33944702148438,176.77000427246094,6.367641993931362,105.2418958108393,193.44237300327848,98.87425381690794,86.65644808674163,174.33944702148438,402518497.960968,4323800.0,113590239232.0,1.188
CFG,bull,2024-03-05,2024-03-06,33.65999984741211,2024-03-07,33.88999938964844,TP,2,0.683302267614283,bull,CFG,31.12620735168457,33.599998474121094,0.8722140448434013,27.936997338334944,33.74284948621477,27.064783293491544,64.35866794997489,31.12620735168457,179240352.70554543,9525100.0,27176044544.0,1.058
CMG,bull,2024-03-05,2024-03-06,54.485599517822266,2024-03-20,57.900001525878906,TP,11,6.266613634194829,bull,CMG,54.226600646972656,54.226600646972656,0.724299567086356,50.56636814151853,56.39949934823172,49.842068574432176,72.55480744329778,54.40599822998047,615504065.0625229,9340000.0,44555890688.0,1.064
CMI,bull,2024-03-05,2024-03-06,271.3699951171875,2024-03-18,286.1199951171875,TP,9,5.43538352264421,bull,CMI,260.7219543457031,271.3500061035156,5.030713762555804,235.69761683138705,275.8140956333705,230.66690306883126,72.65689540621148,260.7219543457031,661007860.074234,5777600.0,91353595904.0,1.14
COF,bull,2024-03-05,2024-03-06,137.69000244140625,2024-03-21,143.17999267578125,TP,12,3.9872104996956814,bull,COF,133.70669555664062,137.55999755859375,3.0185677664620534,129.2362866552681,142.76239885602678,126.21771888880603,58.290608141448146,133.7650146484375,439570511.9232178,3313700.0,121378750464.0,1.144
CPRT,bull,2024-03-05,2024-03-06,54.189998626708984,2024-03-21,57.209999084472656,TP,12,5.572984931347058,bull,CPRT,53.86000061035156,53.86000061035156,1.0814288003104073,47.50464607159835,57.104287011282786,46.423217271287946,71.39236213610067,54.099998474121094,264262890.54523468,6521600.0,31856609280.0,1.142
CSX,bull,2024-03-05,2024-03-06,38.209999084472656,2024-03-28,37.06999969482422,EOT,17,-2.98351064371446,bull,CSX,37.1336784362793,38.25,0.6171419961111886,35.02216540385979,38.985104424612864,34.4050234077486,70.50986577260517,37.2598876953125,438068202.57133484,11336700.0,84378083328.0,1.246
DOV,bull,2024-03-05,2024-03-06,167.8699951171875,2024-03-07,171.89999389648438,TP,2,2.400666525595363,bull,DOV,163.69937133789062,167.27000427246094,2.510716029575893,153.65183036791953,171.2315194266183,151.14111433834364,71.82867241600422,164.27676391601562,151520949.15245056,1114700.0,30269190144.0,1.254
EBAY,bull,2024-03-05,2024-03-06,50.31999969482422,2024-03-13,52.40999984741211,TP,6,4.153418452430668,bull,EBAY,48.234920501708984,50.09000015258789,1.3407143184116908,37.95881192993405,52.25706345694405,36.61809761152236,77.01270496387637,48.234920501708984,372266335.2381134,12659500.0,43877122048.0,1.33
EME,bull,2024-03-05,2024-03-06,325.6700134277344,2024-03-26,351.17999267578125,TP,15,7.833075873197481,bull,EME,323.0426330566406,324.6600036621094,8.747860499790736,207.15741409892976,349.28621455601285,198.40955359913903,93.87850347387588,323.0426330566406,147100574.2541504,596400.0,38738882560.0,1.112
EMR,bull,2024-03-05,2024-03-06,110.0,2024-03-06,109.80000305175781,TP,1,-0.18181540749290237,bull,EMR,105.32750701904297,109.0199966430664,1.454287392752511,95.30804215214563,109.6903691973005,93.85375475939313,72.8481494641302,105.8009033203125,379601585.43956757,3465000.0,79438700544.0,1.278
FDX,bull,2024-03-05,2024-03-06,249.80999755859375,2024-03-06,248.39999389648438,TP,1,-0.5644304374882614,bull,FDX,237.1224822998047,248.72000122070312,3.4371414184570312,223.9974771979295,247.43390655517578,220.56033577947247,57.93342622539746,237.36083984375,419666750.52627563,1381000.0,92574646272.0,1.286
FSLR,bull,2024-03-05,2024-03-06,161.0800018310547,2024-03-28,168.8000030517578,EOT,17,4.792650318442426,bull,FSLR,159.05999755859375,159.05999755859375,6.595711844308036,138.97666523422103,178.84713309151786,132.380953389913,58.8090502761053,159.77999877929688,396519945.7498169,2766300.0,20819658752.0,1.607
HPE,bull,2024-03-05,2024-03-06,18.350000381469727,2024-03-06,18.770000457763672,TP,1,2.288828706064061,bull,HPE,17.05095100402832,18.100000381469727,0.5189287321908134,13.06782766890076,18.60773720060076,12.548898936709946,79.31320792069299,17.05095100402832,236538360.65718174,44150200.0,37364211712.0,1.215
HWM,bull,2024-03-05,2024-03-06,68.13999938964844,2024-03-28,68.43000030517578,EOT,17,0.42559571195328605,bull,HWM,67.59184265136719,67.95999908447266,0.9542868477957589,56.851781412277255,70.45470319475446,55.8974945644815,86.38264373013214,67.59184265136719,199326688.7941742,2954600.0,97203912704.0,1.235
ICE,bull,2024-03-05,2024-03-06,138.66000366210938,2024-03-28,137.42999267578125,EOT,17,-0.887069777760463,bull,ICE,135.7373046875,139.4199981689453,1.6492821829659599,126.0840065909358,140.68515123639787,124.43472440796984,69.34790888528153,135.7373046875,346037673.7536621,2483700.0,89750953984.0,1.043
IP,bull,2024-03-05,2024-03-06,36.369998931884766,2024-03-07,35.880001068115234,TP,2,-1.3472583947203853,bull,IP,33.119773864746094,35.849998474121094,0.8714283534458706,30.59099978024229,35.73405892508371,29.719571426796417,56.94857255654148,33.15671920776367,138656645.3114891,3057800.0,17287725056.0,1.099
JBL,bull,2024-03-05,2024-03-06,152.0,2024-03-15,123.1500015258789,SL,8,-18.980262154027038,bull,JBL,150.48114013671875,151.10000610351562,3.3607145036969865,129.84053133056477,160.5632836478097,126.47981682686779,76.48489297152173,150.48114013671875,144718122.52105713,1700600.0,36044972032.0,1.159
JCI,bull,2024-03-05,2024-03-06,60.900001525878906,2024-03-08,61.72999954223633,TP,3,1.3628866922190896,bull,JCI,58.45730972290039,60.349998474121094,1.0485714503696986,51.5837767497593,61.60302407400948,50.5352052993896,68.89713921442639,58.46699905395508,322848680.5221939,10455600.0,86864429056.0,1.402
JPM,bull,2024-03-05,2024-03-06,189.25,2024-03-06,189.52999877929688,TP,1,0.14795179883586584,bull,JPM,179.71253967285156,188.5500030517578,2.3364268711635083,163.4518407557814,186.72182028634208,161.1154138846179,79.07442337767105,179.71253967285156,1344297169.2996216,6617800.0,826036256768.0,1.043
KEY,bull,2024-03-05,2024-03-06,14.9399995803833,2024-03-21,15.359999656677246,TP,12,2.811245569547527,bull,KEY,13.670639038085938,15.020000457763672,0.45785720007760183,12.067648023168077,15.044210638318743,11.609790823090476,64.40584168888765,13.670639038085938,235080495.8791685,19880600.0,23518148608.0,1.071
LUV,bull,2024-03-05,2024-03-06,34.5,2024-03-12,28.760000228881836,SL,5,-16.63768049599468,bull,LUV,32.94376754760742,34.40999984741211,0.8628578186035156,29.79152980581184,35.53234100341797,28.928671987208325,66.43572925342376,32.94376754760742,232351006.62761688,4151700.0,19282124800.0,1.184
MLM,bull,2024-03-05,2024-03-06,605.280029296875,2024-03-28,613.9400024414062,EOT,17,1.4307382906042942,bull,MLM,596.2567749023438,602.9000244140625,11.740718296595983,491.80446888370204,631.4789297921317,480.0637505871061,83.89241782847216,596.2567749023438,287670325.36590576,1040800.0,37110001664.0,1.188
MMM,bull,2024-03-05,2024-03-06,78.16889953613281,2024-03-08,78.51170349121094,TP,3,0.4385426392240044,bull,MMM,74.40292358398438,77.5,1.055304936000279,72.90194044574012,77.56883839198521,71.84663550973984,46.515518154396794,74.7190933227539,366667432.2958843,5251636.0,76143607808.0,1.158
NCLH,bull,2024-03-05,2024-03-06,19.770000457763672,2024-03-28,20.93000030517578,EOT,17,5.867475066023986,bull,NCLH,19.65999984741211,19.65999984741211,0.7978570120675224,14.724884786471497,22.053570883614675,13.927027774403975,67.69534706261337,19.65999984741211,251716449.36200142,12219700.0,8432149504.0,2.113
NRG,bull,2024-03-05,2024-03-06,60.5099983215332,2024-03-12,62.29999923706055,TP,5,2.958190324210186,bull,NRG,58.11184310913086,60.0099983215332,1.3492859431675501,47.36383805552929,62.159700938633506,46.01455211236174,83.57938628576917,58.11184310913086,180291268.76646042,7916000.0,33939838976.0,1.338
NTRS,bull,2024-03-05,2024-03-06,83.04000091552734,2024-03-21,86.5,TP,12,4.16666551821494,bull,NTRS,79.69416046142578,85.16000366210938,1.733572278703962,71.90286776168736,84.89487729753766,70.1692954829834,66.58206015042609,79.69416046142578,104152615.950737,1691100.0,30394484736.0,1.242
NVDA,bull,2024-03-05,2024-03-06,88.02200317382812,2024-03-28,90.3560028076172,EOT,17,2.6516093131621066,bull,NVDA,85.91551208496094,85.96399688720703,3.547285352434431,64.48548602873969,96.55736814226424,60.93820067630526,78.89380930379181,85.91551208496094,41951770510.370255,520639000.0,5062002737152.0,2.335
PCAR,bull,2024-03-05,2024-03-06,114.44999694824219,2024-03-06,115.47000122070312,TP,1,0.8912226296713843,bull,PCAR,106.86502075195312,114.08000183105469,1.773571559361049,96.15251457293637,112.18573543003627,94.37894301357532,76.51093171333159,106.86502075195312,222975786.77886963,2556700.0,66788593664.0,1.064
RCL,bull,2024-03-05,2024-03-06,128.0,2024-03-20,135.52999877929688,TP,11,5.882811546325684,bull,RCL,123.26571655273438,126.0999984741211,3.668572017124721,110.66147656223121,134.27143260410853,106.9929045451065,60.329974486018315,123.26571655273438,340247881.7775345,2025800.0,71917248512.0,1.941
RF,bull,2024-03-05,2024-03-06,19.469999313354492,2024-03-06,19.31999969482422,TP,1,-0.770414092554117,bull,RF,17.910541534423828,19.489999771118164,0.45500005994524273,15.86503574399527,19.275541714259557,15.410035684050026,69.02640757952113,17.910541534423828,157055775.63685417,8543600.0,23715819520.0,1.045
ROK,bull,2024-03-05,2024-03-06,287.67999267578125,2024-03-28,291.3299865722656,EOT,17,1.268768767175943,bull,ROK,278.13311767578125,287.67999267578125,5.590002877371652,256.4242166767304,294.90312630789623,250.83421379935874,54.504465144486204,279.4576721191406,351568275.03723145,667000.0,45105942528.0,1.541
SMCI,bull,2024-03-05,2024-03-06,115.80000305175781,2024-03-28,101.00299835205078,EOT,17,-12.77806935211684,bull,SMCI,109.08300018310547,109.08300018310547,12.86350086757115,61.08321351397086,147.67350278581893,48.219712646399714,70.4672992410329,109.08300018310547,13778655904.620361,133044000.0,17462013952.0,1.629
STX,bull,2024-03-05,2024-03-06,99.98999786376953,2024-03-28,93.05000305175781,EOT,17,-6.940689029183755,bull,STX,93.8371810913086,98.62999725341797,2.505713871547154,77.851948694408,101.35432270595005,75.34623482286084,75.50052133951849,93.8371810913086,201003139.52877045,2392400.0,131334873088.0,1.634
